115821;29;29;29;29;29;29;0;0;0;0;0;0;2,2;horizontal
115822;38;39;38;39;38;39;0;0;0;0;0;0;2,4;horizontal
115823;48;49;48;49;48;48;0;0;0;0;0;0;2,5;horizontal
115824;58;58;58;58;58;58;0;0;0;0;0;0;2,7;horizontal
115971;17;41;23;58;23;59;17;41;0;0;0;0;2,1;horizontal
115972;22;53;29;75;29;77;22;53;0;0;0;0;2,2;horizontal
115973;27;65;36;93;36;94;27;65;0;0;0;0;2,3;horizontal
115974;31;77;43;110;43;111;31;77;0;0;0;0;2,4;horizontal
116421;19;44;19;44;19;44;0;0;0;0;0;0;2,1;horizontal
116422;26;61;26;61;26;61;0;0;0;0;0;0;2,2;horizontal
116423;34;78;34;78;34;78;0;0;0;0;0;0;2,3;horizontal
116424;41;95;41;95;41;95;0;0;0;0;0;0;2,4;horizontal
120341;27;58;27;58;27;58;0;0;0;0;0;0;2,2;horizontal
120342;35;75;35;75;35;75;0;0;0;0;0;0;2,3;horizontal
120343;43;92;43;92;43;92;0;0;0;0;0;0;2,4;horizontal
120344;51;109;51;109;51;109;0;0;0;0;0;0;2,6;horizontal
121111;20;55;20;55;20;55;20;55;0;0;0;0;2,1;horizontal
121112;26;72;26;72;26;72;26;72;0;0;0;0;2,2;horizontal
121113;31;88;31;88;31;88;31;88;0;0;0;0;2,3;horizontal
121114;37;104;37;104;37;104;37;104;0;0;0;0;2,4;horizontal
121231;19;21;19;21;19;21;19;21;19;21;19;21;2,1;horizontal
121232;27;29;27;29;27;29;27;28;27;28;27;29;2,2;horizontal
121233;34;36;34;36;34;36;34;36;34;36;34;36;2,3;horizontal
121234;42;45;42;45;42;45;42;45;42;45;42;45;2,4;horizontal
122831;29;29;29;29;29;29;0;0;0;0;0;0;2,2;horizontal
122832;38;39;38;39;38;39;0;0;0;0;0;0;2,4;horizontal
122833;48;49;48;49;48;49;0;0;0;0;0;0;2,5;horizontal
122834;58;58;58;58;58;58;0;0;0;0;0;0;2,7;horizontal
123621;27;56;27;56;27;56;0;0;0;0;0;0;2,2;horizontal
123622;35;72;35;72;35;72;0;0;0;0;0;0;2,3;horizontal
123623;43;89;43;89;43;89;0;0;0;0;0;0;2,4;horizontal
123624;51;105;51;105;51;105;0;0;0;0;0;0;2,6;horizontal
100361;27;56;27;56;27;56;0;0;0;0;0;0;2,2;horizontal
100362;35;73;35;73;35;73;0;0;0;0;0;0;2,3;horizontal
100363;43;90;43;90;43;90;0;0;0;0;0;0;2,4;horizontal
100364;51;106;51;106;51;106;0;0;0;0;0;0;2,6;horizontal
117241;32;20;32;20;32;20;0;0;0;0;0;0;2,1;vertical
117242;45;28;45;28;45;28;0;0;0;0;0;0;2,2;vertical
117243;57;35;57;35;57;35;0;0;0;0;0;0;2,3;vertical
117244;70;43;70;43;70;43;0;0;0;0;0;0;2,4;vertical
100641;15;40;25;55;25;54;15;40;0;0;0;0;2,1;horizontal
100642;20;52;32;71;32;69;20;52;0;0;0;0;2,2;horizontal
100643;24;63;39;87;40;85;24;63;0;0;0;0;2,3;horizontal
100644;29;75;47;104;47;101;29;75;0;0;0;0;2,4;horizontal
100711;41;28;41;28;41;28;0;0;0;0;0;0;2,2;vertical
100712;53;36;53;36;53;36;0;0;0;0;0;0;2,3;vertical
100713;64;44;64;44;64;44;0;0;0;0;0;0;2,5;vertical
100714;76;52;76;52;76;52;0;0;0;0;0;0;2,6;vertical
100761;17;41;23;55;23;55;17;41;0;0;0;0;2,1;horizontal
100762;22;54;30;71;30;71;22;54;0;0;0;0;2,2;horizontal
100763;27;66;37;87;37;87;27;66;0;0;0;0;2,3;horizontal
100764;32;78;43;103;44;103;32;78;0;0;0;0;2,4;horizontal
100861;42;19;42;19;42;20;0;0;0;0;0;0;2,1;vertical
100862;58;27;58;27;58;27;0;0;0;0;0;0;2,2;vertical
100863;74;34;74;34;74;34;0;0;0;0;0;0;2,3;vertical
100864;91;42;91;42;91;42;0;0;0;0;0;0;2,4;vertical
101011;38;29;38;29;0;0;0;0;0;0;0;0;2,2;vertical
101012;53;41;53;41;0;0;0;0;0;0;0;0;2,4;vertical
101013;67;52;67;52;0;0;0;0;0;0;0;0;2,6;vertical
101014;83;64;83;64;0;0;0;0;0;0;0;0;2,8;vertical
101101;27;59;27;59;27;59;0;0;0;0;0;0;2,2;horizontal
101102;35;77;35;77;35;77;0;0;0;0;0;0;2,3;horizontal
101103;43;94;43;94;43;94;0;0;0;0;0;0;2,4;horizontal
101104;51;112;51;112;51;112;0;0;0;0;0;0;2,6;horizontal
101151;20;54;43;54;20;54;0;0;0;0;0;0;2,2;horizontal
101152;26;70;56;70;26;70;0;0;0;0;0;0;2,3;horizontal
101153;32;86;68;86;31;86;0;0;0;0;0;0;2,5;horizontal
101154;37;102;81;102;37;102;0;0;0;0;0;0;2,6;horizontal
101161;27;61;27;61;27;61;0;0;0;0;0;0;2,2;horizontal
101162;35;79;35;79;35;79;0;0;0;0;0;0;2,3;horizontal
101163;43;97;43;97;43;97;0;0;0;0;0;0;2,4;horizontal
101164;51;115;51;115;51;115;0;0;0;0;0;0;2,6;horizontal
101711;27;50;27;50;27;50;0;0;0;0;0;0;2,2;horizontal
101712;35;65;34;64;35;65;0;0;0;0;0;0;2,3;horizontal
101713;43;79;42;79;43;79;0;0;0;0;0;0;2,4;horizontal
101714;51;94;50;94;51;94;0;0;0;0;0;0;2,6;horizontal
101901;19;44;19;44;19;44;0;0;0;0;0;0;2,1;horizontal
101902;26;61;26;61;26;61;0;0;0;0;0;0;2,2;horizontal
101903;34;77;34;77;34;77;0;0;0;0;0;0;2,3;horizontal
101904;41;95;41;95;41;95;0;0;0;0;0;0;2,4;horizontal
102091;27;54;27;54;27;54;0;0;0;0;0;0;2,2;horizontal
102092;35;69;34;69;34;69;0;0;0;0;0;0;2,3;horizontal
102093;42;85;42;85;42;85;0;0;0;0;0;0;2,4;horizontal
102094;50;101;50;101;50;101;0;0;0;0;0;0;2,5;horizontal
102191;19;50;19;50;19;50;0;0;0;0;0;0;2,1;horizontal
102192;26;69;26;69;26;69;0;0;0;0;0;0;2,2;horizontal
102193;34;88;34;88;34;88;0;0;0;0;0;0;2,3;horizontal
102194;41;108;41;108;41;108;0;0;0;0;0;0;2,4;horizontal
102211;29;32;29;32;29;32;0;0;0;0;0;0;2,2;horizontal
102212;39;43;39;43;39;43;0;0;0;0;0;0;2,4;horizontal
102213;49;54;49;54;49;54;0;0;0;0;0;0;2,5;horizontal
102214;58;64;58;64;58;64;0;0;0;0;0;0;2,7;horizontal
102241;20;62;43;62;20;62;0;0;0;0;0;0;2,2;horizontal
102242;26;80;56;80;26;80;0;0;0;0;0;0;2,3;horizontal
102243;32;98;68;98;32;98;0;0;0;0;0;0;2,5;horizontal
102244;37;116;81;116;37;116;0;0;0;0;0;0;2,6;horizontal
102411;29;29;29;29;29;29;0;0;0;0;0;0;2,2;horizontal
102412;39;39;39;39;39;39;0;0;0;0;0;0;2,4;horizontal
102413;48;49;48;49;48;49;0;0;0;0;0;0;2,5;horizontal
102414;58;59;58;59;58;59;0;0;0;0;0;0;2,7;horizontal
102471;29;29;29;29;29;29;0;0;0;0;0;0;2,2;horizontal
102472;39;39;39;39;39;39;0;0;0;0;0;0;2,4;horizontal
102473;48;49;49;49;48;49;0;0;0;0;0;0;2,5;horizontal
102474;58;59;58;59;58;59;0;0;0;0;0;0;2,7;horizontal
102551;27;49;27;49;27;49;0;0;0;0;0;0;2,2;horizontal
102552;35;64;35;64;35;64;0;0;0;0;0;0;2,3;horizontal
102553;43;78;43;78;43;78;0;0;0;0;0;0;2,4;horizontal
102554;51;93;51;93;51;93;0;0;0;0;0;0;2,6;horizontal
102571;27;56;27;56;27;56;0;0;0;0;0;0;2,2;horizontal
102572;35;73;35;73;35;73;0;0;0;0;0;0;2,3;horizontal
102573;43;89;43;89;43;89;0;0;0;0;0;0;2,4;horizontal
102574;51;105;51;105;51;105;0;0;0;0;0;0;2,6;horizontal
102691;20;43;20;43;20;43;20;43;0;0;0;0;2,1;horizontal
102692;26;56;27;56;27;56;26;56;0;0;0;0;2,2;horizontal
102693;32;69;33;69;33;69;32;69;0;0;0;0;2,3;horizontal
102694;38;82;39;82;39;82;38;82;0;0;0;0;2,4;horizontal
102771;27;27;27;27;27;27;27;27;0;0;0;0;2,2;vertical
102772;34;34;34;34;34;34;34;34;0;0;0;0;2,3;vertical
102773;41;42;41;42;41;42;41;42;0;0;0;0;2,4;vertical
102774;48;49;48;49;48;49;48;49;0;0;0;0;2,5;vertical
103051;27;54;27;54;27;54;0;0;0;0;0;0;2,2;horizontal
103052;35;70;35;70;35;70;0;0;0;0;0;0;2,3;horizontal
103053;43;86;43;86;43;86;0;0;0;0;0;0;2,4;horizontal
103054;51;102;51;102;51;102;0;0;0;0;0;0;2,6;horizontal
103171;27;59;27;59;27;59;0;0;0;0;0;0;2,2;horizontal
103172;35;77;35;77;35;77;0;0;0;0;0;0;2,3;horizontal
103173;43;94;43;94;43;94;0;0;0;0;0;0;2,4;horizontal
103174;51;112;51;112;51;112;0;0;0;0;0;0;2,6;horizontal
103401;17;42;23;57;23;57;17;42;0;0;0;0;2,1;horizontal
103402;22;54;29;73;29;74;22;54;0;0;0;0;2,2;horizontal
103403;27;67;36;90;36;91;26;67;0;0;0;0;2,3;horizontal
103404;32;79;43;107;43;108;31;79;0;0;0;0;2,4;horizontal
103471;19;45;19;45;19;45;0;0;0;0;0;0;2,1;horizontal
103472;26;62;26;62;26;62;0;0;0;0;0;0;2,2;horizontal
103473;34;79;34;79;34;79;0;0;0;0;0;0;2,3;horizontal
103474;41;96;41;96;41;96;0;0;0;0;0;0;2,4;horizontal
103541;27;59;27;59;27;59;0;0;0;0;0;0;2,2;horizontal
103542;35;76;35;76;35;76;0;0;0;0;0;0;2,3;horizontal
103543;43;93;42;93;43;93;0;0;0;0;0;0;2,4;horizontal
103544;51;111;50;111;50;111;0;0;0;0;0;0;2,6;horizontal
103971;19;44;19;44;19;44;0;0;0;0;0;0;2,1;horizontal
103972;26;61;26;61;26;61;0;0;0;0;0;0;2,2;horizontal
103973;34;78;34;78;34;78;0;0;0;0;0;0;2,3;horizontal
103974;41;95;41;95;41;95;0;0;0;0;0;0;2,4;horizontal
104051;19;45;19;45;19;45;0;0;0;0;0;0;2,1;horizontal
104052;26;62;26;62;26;62;0;0;0;0;0;0;2,2;horizontal
104053;34;79;34;79;34;79;0;0;0;0;0;0;2,3;horizontal
104054;41;97;41;97;41;97;0;0;0;0;0;0;2,4;horizontal
104171;14;40;18;50;22;60;18;50;14;40;0;0;2;horizontal
104172;19;53;24;67;29;80;23;67;19;53;0;0;2,1;horizontal
104173;23;66;29;84;36;100;29;84;23;66;0;0;2,2;horizontal
104174;28;80;35;101;44;120;35;101;28;80;0;0;2,3;horizontal
104221;19;45;19;45;19;45;0;0;0;0;0;0;2,1;horizontal
104222;26;62;26;62;26;62;0;0;0;0;0;0;2,2;horizontal
104223;34;79;34;79;34;79;0;0;0;0;0;0;2,3;horizontal
104224;41;97;41;97;41;97;0;0;0;0;0;0;2,4;horizontal
117371;19;41;19;41;19;41;0;0;0;0;0;0;2,1;horizontal
117372;27;56;27;56;27;56;0;0;0;0;0;0;2,2;horizontal
117373;34;72;34;72;34;72;0;0;0;0;0;0;2,3;horizontal
117374;42;88;42;88;42;88;0;0;0;0;0;0;2,4;horizontal
104781;27;58;27;58;27;58;0;0;0;0;0;0;2,2;horizontal
104782;35;75;35;75;35;75;0;0;0;0;0;0;2,3;horizontal
104783;43;92;43;92;43;92;0;0;0;0;0;0;2,4;horizontal
104784;51;109;51;109;51;109;0;0;0;0;0;0;2,6;horizontal
104941;29;33;29;33;29;33;0;0;0;0;0;0;2,2;horizontal
104942;38;44;38;44;38;44;0;0;0;0;0;0;2,4;horizontal
104943;48;55;48;55;48;55;0;0;0;0;0;0;2,5;horizontal
104944;57;66;57;66;57;66;0;0;0;0;0;0;2,7;horizontal
104951;40;19;40;19;40;19;0;0;0;0;0;0;2,1;vertical
104952;56;27;56;27;56;27;0;0;0;0;0;0;2,2;vertical
104953;71;34;71;34;71;34;0;0;0;0;0;0;2,3;vertical
104954;87;42;87;42;87;42;0;0;0;0;0;0;2,4;vertical
104971;20;59;43;59;20;59;0;0;0;0;0;0;2,2;horizontal
104972;26;76;56;76;26;76;0;0;0;0;0;0;2,3;horizontal
104973;31;93;68;93;32;93;0;0;0;0;0;0;2,5;horizontal
104974;37;110;81;110;37;110;0;0;0;0;0;0;2,6;horizontal
105031;55;55;0;0;0;0;0;0;0;0;0;0;;vertical
105032;70;70;0;0;0;0;0;0;0;0;0;0;;vertical
105033;85;86;0;0;0;0;0;0;0;0;0;0;;vertical
105034;100;101;0;0;0;0;0;0;0;0;0;0;;vertical
105121;19;47;19;47;19;47;0;0;0;0;0;0;2,1;horizontal
105122;26;65;26;65;26;65;0;0;0;0;0;0;2,2;horizontal
105123;34;83;34;83;34;83;0;0;0;0;0;0;2,3;horizontal
105124;41;101;41;101;41;101;0;0;0;0;0;0;2,4;horizontal
105471;15;47;27;47;15;47;0;0;0;0;0;0;2,1;horizontal
105472;21;65;37;65;21;65;0;0;0;0;0;0;2,2;horizontal
105473;26;83;48;83;26;83;0;0;0;0;0;0;2,3;horizontal
105474;32;101;58;101;32;101;0;0;0;0;0;0;2,4;horizontal
105731;27;62;27;62;27;62;0;0;0;0;0;0;2,2;horizontal
105732;35;80;35;80;35;80;0;0;0;0;0;0;2,3;horizontal
105733;42;98;42;98;42;98;0;0;0;0;0;0;2,4;horizontal
105734;50;116;50;116;50;116;0;0;0;0;0;0;2,6;horizontal
105771;27;55;27;55;27;55;0;0;0;0;0;0;2,2;horizontal
105772;35;71;35;71;35;71;0;0;0;0;0;0;2,3;horizontal
105773;43;88;43;88;43;88;0;0;0;0;0;0;2,4;horizontal
105774;51;104;51;104;51;104;0;0;0;0;0;0;2,6;horizontal
105991;20;54;20;54;20;54;20;54;0;0;0;0;2,1;horizontal
105992;26;70;26;70;26;70;26;70;0;0;0;0;2,2;horizontal
105993;32;85;32;85;32;85;32;85;0;0;0;0;2,3;horizontal
105994;38;101;38;101;38;101;38;101;0;0;0;0;2,4;horizontal
106131;20;59;43;59;20;59;0;0;0;0;0;0;2,2;horizontal
106132;26;76;56;76;26;76;0;0;0;0;0;0;2,3;horizontal
106133;32;93;68;93;32;93;0;0;0;0;0;0;2,5;horizontal
106134;37;110;81;110;37;110;0;0;0;0;0;0;2,6;horizontal
117581;17;46;23;58;23;58;17;46;0;0;0;0;2,1;horizontal
117582;22;59;29;75;29;76;22;59;0;0;0;0;2,2;horizontal
117583;27;72;36;92;36;93;27;72;0;0;0;0;2,3;horizontal
117584;31;86;43;109;43;110;31;86;0;0;0;0;2,4;horizontal
106231;27;57;27;57;27;57;0;0;0;0;0;0;2,2;horizontal
106232;35;74;35;74;35;74;0;0;0;0;0;0;2,3;horizontal
106233;43;90;43;90;43;90;0;0;0;0;0;0;2,4;horizontal
106234;51;107;51;107;51;107;0;0;0;0;0;0;2,6;horizontal
106271;17;41;23;56;23;57;17;41;0;0;0;0;2,1;horizontal
106272;22;53;29;73;29;74;22;53;0;0;0;0;2,2;horizontal
106273;27;65;36;90;36;91;26;65;0;0;0;0;2,3;horizontal
106274;31;77;43;106;43;108;31;77;0;0;0;0;2,4;horizontal
117161;23;66;23;55;31;26;22;14;0;0;0;0;2,2;horizontal
117162;30;86;30;72;41;34;28;18;0;0;0;0;2,3;horizontal
117163;37;105;37;88;50;42;35;22;0;0;0;0;2,4;horizontal
117164;44;125;44;104;59;50;41;26;0;0;0;0;2,5;horizontal
106391;20;53;20;53;20;53;20;53;0;0;0;0;2,1;horizontal
106392;26;68;26;68;26;68;26;68;0;0;0;0;2,2;horizontal
106393;32;84;32;84;32;84;32;84;0;0;0;0;2,3;horizontal
106394;38;99;38;99;38;99;38;99;0;0;0;0;2,4;horizontal
106551;38;20;38;20;38;20;0;0;0;0;0;0;2,1;vertical
106552;53;27;53;27;53;27;0;0;0;0;0;0;2,2;vertical
106553;67;35;67;35;67;35;0;0;0;0;0;0;2,3;vertical
106554;83;43;83;43;83;43;0;0;0;0;0;0;2,4;vertical
107041;20;60;43;60;20;60;0;0;0;0;0;0;2,2;horizontal
107042;26;77;56;77;26;77;0;0;0;0;0;0;2,3;horizontal
107043;32;95;68;95;32;95;0;0;0;0;0;0;2,5;horizontal
107044;37;112;81;112;37;112;0;0;0;0;0;0;2,6;horizontal
107081;27;62;27;62;27;62;0;0;0;0;0;0;2,2;horizontal
107082;35;80;35;80;35;80;0;0;0;0;0;0;2,3;horizontal
107083;43;98;43;98;43;98;0;0;0;0;0;0;2,4;horizontal
107084;51;117;51;117;51;117;0;0;0;0;0;0;2,6;horizontal
107331;19;47;19;47;19;47;0;0;0;0;0;0;2,1;horizontal
107332;26;64;26;64;26;64;0;0;0;0;0;0;2,2;horizontal
107333;34;82;34;82;34;82;0;0;0;0;0;0;2,3;horizontal
107334;41;101;41;101;41;101;0;0;0;0;0;0;2,4;horizontal
107351;22;17;15;44;19;41;19;52;32;21;0;0;2,1;horizontal
107352;29;22;19;59;25;55;25;69;42;28;0;0;2,2;horizontal
107353;36;28;24;73;31;69;31;86;53;34;0;0;2,3;horizontal
107354;43;33;29;88;37;83;37;104;64;41;0;0;2,4;horizontal
107371;17;40;23;58;23;55;17;40;0;0;0;0;2,1;horizontal
107372;22;52;29;75;29;72;22;52;0;0;0;0;2,2;horizontal
107373;27;64;36;92;36;88;26;64;0;0;0;0;2,3;horizontal
107374;31;76;43;109;43;104;31;76;0;0;0;0;2,4;horizontal
107551;23;57;23;57;17;45;17;45;0;0;0;0;2,1;horizontal
107552;30;73;30;74;22;58;22;58;0;0;0;0;2,2;horizontal
107553;36;90;36;91;27;71;27;71;0;0;0;0;2,3;horizontal
107554;43;107;43;107;32;84;32;84;0;0;0;0;2,4;horizontal
107611;32;20;32;20;32;20;0;0;0;0;0;0;2,1;vertical
107612;45;28;45;28;45;28;0;0;0;0;0;0;2,2;vertical
107613;57;35;57;35;57;35;0;0;0;0;0;0;2,3;vertical
107614;70;43;70;43;70;43;0;0;0;0;0;0;2,4;vertical
107631;19;46;19;46;19;46;0;0;0;0;0;0;2,1;horizontal
107632;26;64;26;64;26;64;0;0;0;0;0;0;2,2;horizontal
107633;34;81;34;81;34;81;0;0;0;0;0;0;2,3;horizontal
107634;41;100;41;100;41;100;0;0;0;0;0;0;2,4;horizontal
117881;46;20;46;20;46;20;0;0;0;0;0;0;2,1;vertical
117882;64;27;64;27;64;27;0;0;0;0;0;0;2,2;vertical
117883;82;35;82;35;82;35;0;0;0;0;0;0;2,3;vertical
117884;100;43;100;43;100;43;0;0;0;0;0;0;2,4;vertical
117941;17;41;23;57;23;56;17;41;0;0;0;0;2,1;horizontal
117942;22;53;29;74;29;73;22;53;0;0;0;0;2,2;horizontal
117943;27;65;36;91;36;89;26;65;0;0;0;0;2,3;horizontal
117944;32;77;43;108;43;106;31;77;0;0;0;0;2,4;horizontal
108111;16;38;22;57;22;57;16;38;0;0;0;0;2,1;horizontal
108112;21;49;28;74;28;74;21;49;0;0;0;0;2,2;horizontal
108113;26;60;34;91;34;91;26;60;0;0;0;0;2,2;horizontal
108114;31;72;41;108;41;108;31;71;0;0;0;0;2,3;horizontal
108121;21;37;21;37;21;37;21;37;0;0;0;0;2,1;horizontal
108122;28;49;28;49;28;49;28;49;0;0;0;0;2,2;horizontal
108123;35;62;35;62;35;62;35;62;0;0;0;0;2,3;horizontal
108124;43;74;43;74;43;74;43;74;0;0;0;0;2,4;horizontal
117951;48;57;17;57;17;57;0;0;0;0;0;0;2,2;horizontal
117952;62;74;22;74;22;74;0;0;0;0;0;0;2,3;horizontal
117953;76;90;27;90;27;90;0;0;0;0;0;0;2,4;horizontal
117954;90;107;32;107;32;107;0;0;0;0;0;0;2,6;horizontal
108131;17;44;23;56;23;56;17;44;0;0;0;0;2,1;horizontal
108132;22;56;30;72;30;72;22;56;0;0;0;0;2,2;horizontal
108133;27;69;36;88;36;89;27;69;0;0;0;0;2,3;horizontal
108134;32;82;43;104;43;105;32;82;0;0;0;0;2,4;horizontal
108151;17;44;23;56;23;56;17;44;0;0;0;0;2,1;horizontal
108152;22;57;30;72;30;73;22;57;0;0;0;0;2,2;horizontal
108153;27;70;36;89;36;89;27;70;0;0;0;0;2,3;horizontal
108154;32;83;43;105;43;106;32;83;0;0;0;0;2,4;horizontal
108371;27;60;27;60;27;60;0;0;0;0;0;0;2,2;horizontal
108372;35;77;35;77;35;77;0;0;0;0;0;0;2,3;horizontal
108373;43;95;43;95;43;95;0;0;0;0;0;0;2,4;horizontal
108374;51;113;50;113;51;113;0;0;0;0;0;0;2,6;horizontal
108431;20;57;20;57;20;57;20;57;0;0;0;0;2,1;horizontal
108432;26;74;26;74;26;74;26;74;0;0;0;0;2,2;horizontal
108433;32;91;32;91;32;91;32;91;0;0;0;0;2,3;horizontal
108434;38;108;38;108;38;108;38;108;0;0;0;0;2,4;horizontal
117091;39;28;39;28;39;57;0;0;0;0;0;0;2,4;vertical
117092;51;37;51;37;51;75;0;0;0;0;0;0;2,5;vertical
117093;62;45;62;45;62;91;0;0;0;0;0;0;2,7;vertical
117094;74;54;74;54;74;109;0;0;0;0;0;0;2,9;vertical
117991;46;20;46;20;46;20;0;0;0;0;0;0;2,1;vertical
117992;63;27;63;27;63;27;0;0;0;0;0;0;2,2;vertical
117993;80;34;80;34;80;34;0;0;0;0;0;0;2,3;vertical
117994;98;42;98;42;98;42;0;0;0;0;0;0;2,4;vertical
117101;17;38;21;57;21;57;17;38;0;0;0;0;2,1;horizontal
117102;22;49;27;74;27;74;22;49;0;0;0;0;2,2;horizontal
117103;27;60;34;91;34;91;27;60;0;0;0;0;2,2;horizontal
117104;32;71;40;108;40;108;32;71;0;0;0;0;2,3;horizontal
108641;17;50;23;63;23;63;17;51;0;0;0;0;2,1;horizontal
108642;22;64;29;82;29;82;22;66;0;0;0;0;2,2;horizontal
108643;27;79;36;100;36;101;27;81;0;0;0;0;2,3;horizontal
108644;31;93;43;119;43;120;31;96;0;0;0;0;2,4;horizontal
108651;27;61;27;61;27;61;0;0;0;0;0;0;2,2;horizontal
108652;35;79;35;79;35;79;0;0;0;0;0;0;2,3;horizontal
108653;43;97;43;97;43;97;0;0;0;0;0;0;2,4;horizontal
108654;51;115;51;115;51;115;0;0;0;0;0;0;2,6;horizontal
118021;27;59;27;59;27;59;0;0;0;0;0;0;2,2;horizontal
118022;35;76;35;76;35;76;0;0;0;0;0;0;2,3;horizontal
118023;43;93;43;93;43;93;0;0;0;0;0;0;2,4;horizontal
118024;51;111;51;111;51;111;0;0;0;0;0;0;2,6;horizontal
108841;19;42;19;42;19;42;0;0;0;0;0;0;2,1;horizontal
108842;27;58;27;58;27;58;0;0;0;0;0;0;2,2;horizontal
108843;34;74;34;74;34;75;0;0;0;0;0;0;2,3;horizontal
108844;42;91;42;91;42;91;0;0;0;0;0;0;2,4;horizontal
108871;27;59;27;59;27;59;0;0;0;0;0;0;2,2;horizontal
108872;35;77;35;77;35;77;0;0;0;0;0;0;2,3;horizontal
108873;43;94;43;94;43;94;0;0;0;0;0;0;2,4;horizontal
108874;51;111;51;111;51;111;0;0;0;0;0;0;2,6;horizontal
108881;20;55;20;55;20;55;20;55;0;0;0;0;2,1;horizontal
108882;26;72;26;72;26;72;26;72;0;0;0;0;2,2;horizontal
108883;32;88;32;88;32;88;32;88;0;0;0;0;2,3;horizontal
108884;38;104;38;104;38;104;38;104;0;0;0;0;2,4;horizontal
109031;19;46;19;46;19;46;0;0;0;0;0;0;2,1;horizontal
109032;26;63;26;63;26;63;0;0;0;0;0;0;2,2;horizontal
109033;34;81;34;81;34;81;0;0;0;0;0;0;2,3;horizontal
109034;41;99;41;99;41;99;0;0;0;0;0;0;2,4;horizontal
109091;17;48;23;61;23;61;17;48;0;0;0;0;2,1;horizontal
109092;22;62;30;79;30;78;22;62;0;0;0;0;2,2;horizontal
109093;27;76;36;97;36;96;27;76;0;0;0;0;2,3;horizontal
109094;32;90;43;115;43;114;32;90;0;0;0;0;2,4;horizontal
109201;27;58;27;58;27;58;0;0;0;0;0;0;2,2;horizontal
109202;35;75;35;75;35;75;0;0;0;0;0;0;2,3;horizontal
109203;43;92;43;92;43;92;0;0;0;0;0;0;2,4;horizontal
109204;51;109;51;109;51;109;0;0;0;0;0;0;2,6;horizontal
109241;39;28;39;28;39;28;0;0;0;0;0;0;2,2;vertical
109242;50;36;50;36;50;36;0;0;0;0;0;0;2,3;vertical
109243;62;45;62;45;62;45;0;0;0;0;0;0;2,5;vertical
109244;73;53;73;53;73;53;0;0;0;0;0;0;2,6;vertical
109271;17;45;23;57;23;57;17;45;0;0;0;0;2,1;horizontal
109272;22;58;30;73;30;74;22;58;0;0;0;0;2,2;horizontal
109273;27;71;36;90;36;91;27;71;0;0;0;0;2,3;horizontal
109274;32;84;43;107;43;107;32;84;0;0;0;0;2,4;horizontal
109381;50;60;0;0;0;0;0;0;0;0;0;0;;vertical
109382;70;84;0;0;0;0;0;0;0;0;0;0;;vertical
109383;89;107;0;0;0;0;0;0;0;0;0;0;;vertical
109384;109;131;0;0;0;0;0;0;0;0;0;0;;vertical
109461;16;38;21;57;21;57;16;38;0;0;0;0;2,1;horizontal
109462;21;49;28;74;28;74;21;49;0;0;0;0;2,2;horizontal
109463;26;60;34;91;34;90;26;60;0;0;0;0;2,2;horizontal
109464;31;71;40;107;40;107;31;71;0;0;0;0;2,3;horizontal
118141;20;45;20;45;20;45;20;45;0;0;0;0;2,1;horizontal
118142;26;58;26;58;26;58;26;58;0;0;0;0;2,2;horizontal
118143;32;71;32;71;32;71;32;71;0;0;0;0;2,3;horizontal
118144;38;85;38;85;38;85;38;85;0;0;0;0;2,4;horizontal
109621;29;29;29;29;29;29;0;0;0;0;0;0;2,2;horizontal
109622;38;39;38;39;38;39;0;0;0;0;0;0;2,4;horizontal
109623;48;49;48;49;48;49;0;0;0;0;0;0;2,5;horizontal
109624;57;59;57;59;57;59;0;0;0;0;0;0;2,7;horizontal
109851;27;62;27;62;27;62;0;0;0;0;0;0;2,2;horizontal
109852;35;80;35;80;35;80;0;0;0;0;0;0;2,3;horizontal
109853;43;98;43;98;43;98;0;0;0;0;0;0;2,4;horizontal
109854;51;117;51;117;51;117;0;0;0;0;0;0;2,6;horizontal
110191;20;39;7;38;29;38;0;0;0;0;0;0;2,1;horizontal
110192;28;53;10;53;40;53;0;0;0;0;0;0;2,2;horizontal
110193;36;68;13;68;51;68;0;0;0;0;0;0;2,3;horizontal
110194;44;83;16;83;63;83;0;0;0;0;0;0;2,4;horizontal
110251;14;45;30;45;14;45;0;0;0;0;0;0;2,1;horizontal
110252;19;62;41;62;19;62;0;0;0;0;0;0;2,2;horizontal
110253;24;79;53;79;24;79;0;0;0;0;0;0;2,3;horizontal
110254;30;97;65;97;30;97;0;0;0;0;0;0;2,4;horizontal
118291;29;54;29;54;0;0;0;0;0;0;0;0;2,2;horizontal
118292;40;75;41;75;0;0;0;0;0;0;0;0;2,4;horizontal
118293;52;96;52;96;0;0;0;0;0;0;0;0;2,6;horizontal
118294;63;118;64;118;0;0;0;0;0;0;0;0;2,8;horizontal
110461;19;46;19;46;19;46;0;0;0;0;0;0;2,1;horizontal
110462;26;63;26;63;26;63;0;0;0;0;0;0;2,2;horizontal
110463;34;81;34;81;34;81;0;0;0;0;0;0;2,3;horizontal
110464;41;99;41;99;41;99;0;0;0;0;0;0;2,4;horizontal
118351;14;37;17;50;22;60;17;50;14;37;0;0;2;horizontal
118352;18;50;23;67;29;80;23;67;18;50;0;0;2,1;horizontal
118353;23;62;29;84;36;100;29;84;23;62;0;0;2,2;horizontal
